 -0.9347741E+00  0.2511946E+00  0.2511946E+00 -0.9658720E+00  0.5472186E-15  0.2590197E+00
 -0.9658720E+00  0.2590197E+00  0.3527232E-16 -0.9347741E+00  0.2511946E+00  0.2511946E+00
 -0.9658720E+00  0.2590197E+00  0.3527232E-16 -0.1000000E+01  0.5665539E-15  0.2823308E-16
 -0.9347741E+00  0.2511946E+00 -0.2511946E+00 -0.9658720E+00  0.2590197E+00  0.3527232E-16
 -0.9347741E+00  0.2511946E+00 -0.2511946E+00 -0.9658720E+00  0.5472186E-15 -0.2590197E+00
 -0.8426366E+00  0.2277342E+00 -0.4879557E+00 -0.9347741E+00  0.2511946E+00 -0.2511946E+00
 -0.8426366E+00  0.2277342E+00 -0.4879557E+00 -0.8658430E+00  0.4905467E-15 -0.5003158E+00
 -0.6910261E+00  0.2120512E+00 -0.6910261E+00 -0.8426366E+00  0.2277342E+00 -0.4879557E+00
 -0.7071068E+00  0.4006141E-15  0.7071068E+00 -0.6910261E+00 -0.2120512E+00  0.6910261E+00
 -0.8658430E+00  0.4905467E-15  0.5003158E+00 -0.7071068E+00  0.4006141E-15  0.7071068E+00
 -0.8658430E+00  0.4905467E-15  0.5003158E+00 -0.8426366E+00 -0.2277342E+00  0.4879557E+00
 -0.9658720E+00  0.5472186E-15  0.2590197E+00 -0.8658430E+00  0.4905467E-15  0.5003158E+00
 -0.9658720E+00  0.5472186E-15  0.2590197E+00 -0.9347741E+00 -0.2511946E+00  0.2511946E+00
 -0.1000000E+01  0.5665539E-15  0.2823308E-16 -0.9658720E+00  0.5472186E-15  0.2590197E+00
 -0.1000000E+01  0.5665539E-15  0.2823308E-16 -0.9658720E+00 -0.2590197E+00  0.2821786E-16
 -0.9658720E+00  0.5472186E-15 -0.2590197E+00 -0.1000000E+01  0.5665539E-15  0.2823308E-16
 -0.9658720E+00  0.5472186E-15 -0.2590197E+00 -0.9347741E+00 -0.2511946E+00 -0.2511946E+00
 -0.8658430E+00  0.4905467E-15 -0.5003158E+00 -0.9658720E+00  0.5472186E-15 -0.2590197E+00
 -0.8658430E+00  0.4905467E-15 -0.5003158E+00 -0.8426366E+00 -0.2277342E+00 -0.4879557E+00
 -0.7071068E+00  0.8659561E-16 -0.7071068E+00 -0.8658430E+00  0.4905467E-15 -0.5003158E+00
 -0.6910261E+00 -0.2120512E+00  0.6910261E+00 -0.6405999E+00 -0.4233951E+00  0.6405999E+00
 -0.8426366E+00 -0.2277342E+00  0.4879557E+00 -0.6910261E+00 -0.2120512E+00  0.6910261E+00
 -0.8426366E+00 -0.2277342E+00  0.4879557E+00 -0.7717252E+00 -0.4496889E+00  0.4496889E+00
 -0.9347741E+00 -0.2511946E+00  0.2511946E+00 -0.8426366E+00 -0.2277342E+00  0.4879557E+00
 -0.9347741E+00 -0.2511946E+00  0.2511946E+00 -0.8426366E+00 -0.4879557E+00  0.2277342E+00
 -0.9658720E+00 -0.2590197E+00  0.2821786E-16 -0.9347741E+00 -0.2511946E+00  0.2511946E+00
 -0.9658720E+00 -0.2590197E+00  0.2821786E-16 -0.8658430E+00 -0.5003158E+00  0.3169794E-16
 -0.9347741E+00 -0.2511946E+00 -0.2511946E+00 -0.9658720E+00 -0.2590197E+00  0.2821786E-16
 -0.9347741E+00 -0.2511946E+00 -0.2511946E+00 -0.8426366E+00 -0.4879557E+00 -0.2277342E+00
 -0.8426366E+00 -0.2277342E+00 -0.4879557E+00 -0.9347741E+00 -0.2511946E+00 -0.2511946E+00
 -0.8426366E+00 -0.2277342E+00 -0.4879557E+00 -0.7717252E+00 -0.4496889E+00 -0.4496889E+00
 -0.6910261E+00 -0.2120512E+00 -0.6910261E+00 -0.8426366E+00 -0.2277342E+00 -0.4879557E+00
 -0.6405999E+00 -0.4233951E+00  0.6405999E+00 -0.5773503E+00 -0.5773503E+00  0.5773503E+00
 -0.7717252E+00 -0.4496889E+00  0.4496889E+00 -0.6405999E+00 -0.4233951E+00  0.6405999E+00
 -0.7717252E+00 -0.4496889E+00  0.4496889E+00 -0.6405999E+00 -0.6405999E+00  0.4233951E+00
 -0.8426366E+00 -0.4879557E+00  0.2277342E+00 -0.7717252E+00 -0.4496889E+00  0.4496889E+00
 -0.8426366E+00 -0.4879557E+00  0.2277342E+00 -0.6910261E+00 -0.6910261E+00  0.2120512E+00
 -0.8658430E+00 -0.5003158E+00  0.3169794E-16 -0.8426366E+00 -0.4879557E+00  0.2277342E+00
 -0.8658430E+00 -0.5003158E+00  0.3169794E-16 -0.7071068E+00 -0.7071068E+00  0.2814817E-16
 -0.8426366E+00 -0.4879557E+00 -0.2277342E+00 -0.8658430E+00 -0.5003158E+00  0.3169794E-16
 -0.8426366E+00 -0.4879557E+00 -0.2277342E+00 -0.6910261E+00 -0.6910261E+00 -0.2120512E+00
 -0.7717252E+00 -0.4496889E+00 -0.4496889E+00 -0.8426366E+00 -0.4879557E+00 -0.2277342E+00
 -0.7717252E+00 -0.4496889E+00 -0.4496889E+00 -0.6405999E+00 -0.6405999E+00 -0.4233951E+00
 -0.6405999E+00 -0.4233951E+00 -0.6405999E+00 -0.7717252E+00 -0.4496889E+00 -0.4496889E+00
 -0.5773503E+00 -0.5773503E+00  0.5773503E+00 -0.4233951E+00 -0.6405999E+00  0.6405999E+00
 -0.6405999E+00 -0.6405999E+00  0.4233951E+00 -0.5773503E+00 -0.5773503E+00  0.5773503E+00
 -0.6405999E+00 -0.6405999E+00  0.4233951E+00 -0.4496889E+00 -0.7717252E+00  0.4496889E+00
 -0.6910261E+00 -0.6910261E+00  0.2120512E+00 -0.6405999E+00 -0.6405999E+00  0.4233951E+00
 -0.6910261E+00 -0.6910261E+00  0.2120512E+00 -0.4879557E+00 -0.8426366E+00  0.2277342E+00
 -0.7071068E+00 -0.7071068E+00  0.2814817E-16 -0.6910261E+00 -0.6910261E+00  0.2120512E+00
 -0.7071068E+00 -0.7071068E+00  0.2814817E-16 -0.5003158E+00 -0.8658430E+00  0.2817595E-16
 -0.6910261E+00 -0.6910261E+00 -0.2120512E+00 -0.7071068E+00 -0.7071068E+00  0.2814817E-16
 -0.6910261E+00 -0.6910261E+00 -0.2120512E+00 -0.4879557E+00 -0.8426366E+00 -0.2277342E+00
 -0.6405999E+00 -0.6405999E+00 -0.4233951E+00 -0.6910261E+00 -0.6910261E+00 -0.2120512E+00
 -0.6405999E+00 -0.6405999E+00 -0.4233951E+00 -0.4496889E+00 -0.7717252E+00 -0.4496889E+00
 -0.5773503E+00 -0.5773503E+00 -0.5773503E+00 -0.6405999E+00 -0.6405999E+00 -0.4233951E+00
 -0.4233951E+00 -0.6405999E+00  0.6405999E+00 -0.2120512E+00 -0.6910261E+00  0.6910261E+00
 -0.4496889E+00 -0.7717252E+00  0.4496889E+00 -0.4233951E+00 -0.6405999E+00  0.6405999E+00
 -0.4496889E+00 -0.7717252E+00  0.4496889E+00 -0.2277342E+00 -0.8426366E+00  0.4879557E+00
 -0.4879557E+00 -0.8426366E+00  0.2277342E+00 -0.4496889E+00 -0.7717252E+00  0.4496889E+00
 -0.4879557E+00 -0.8426366E+00  0.2277342E+00 -0.2511946E+00 -0.9347741E+00  0.2511946E+00
 -0.5003158E+00 -0.8658430E+00  0.2817595E-16 -0.4879557E+00 -0.8426366E+00  0.2277342E+00
 -0.5003158E+00 -0.8658430E+00  0.2817595E-16 -0.2590197E+00 -0.9658720E+00  0.3527232E-16
 -0.4879557E+00 -0.8426366E+00 -0.2277342E+00 -0.5003158E+00 -0.8658430E+00  0.2817595E-16
 -0.4879557E+00 -0.8426366E+00 -0.2277342E+00 -0.2511946E+00 -0.9347741E+00 -0.2511946E+00
 -0.4496889E+00 -0.7717252E+00 -0.4496889E+00 -0.4879557E+00 -0.8426366E+00 -0.2277342E+00
 -0.4496889E+00 -0.7717252E+00 -0.4496889E+00 -0.2277342E+00 -0.8426366E+00 -0.4879557E+00
 -0.4233951E+00 -0.6405999E+00 -0.6405999E+00 -0.4496889E+00 -0.7717252E+00 -0.4496889E+00
 -0.2120512E+00 -0.6910261E+00  0.6910261E+00 -0.1298934E-15 -0.7071068E+00  0.7071068E+00
 -0.2277342E+00 -0.8426366E+00  0.4879557E+00 -0.2120512E+00 -0.6910261E+00  0.6910261E+00
 -0.2277342E+00 -0.8426366E+00  0.4879557E+00 -0.9280758E-15 -0.8658430E+00  0.5003158E+00
 -0.2511946E+00 -0.9347741E+00  0.2511946E+00 -0.2277342E+00 -0.8426366E+00  0.4879557E+00
 -0.2511946E+00 -0.9347741E+00  0.2511946E+00 -0.1035295E-14 -0.9658720E+00  0.2590197E+00
 -0.2590197E+00 -0.9658720E+00  0.3527232E-16 -0.2511946E+00 -0.9347741E+00  0.2511946E+00
 -0.2590197E+00 -0.9658720E+00  0.3527232E-16 -0.1071875E-14 -0.1000000E+01  0.2823308E-16
 -0.2511946E+00 -0.9347741E+00 -0.2511946E+00 -0.2590197E+00 -0.9658720E+00  0.3527232E-16
 -0.2511946E+00 -0.9347741E+00 -0.2511946E+00 -0.1035295E-14 -0.9658720E+00 -0.2590197E+00
 -0.2277342E+00 -0.8426366E+00 -0.4879557E+00 -0.2511946E+00 -0.9347741E+00 -0.2511946E+00
 -0.2277342E+00 -0.8426366E+00 -0.4879557E+00 -0.9280758E-15 -0.8658430E+00 -0.5003158E+00
 -0.2120512E+00 -0.6910261E+00 -0.6910261E+00 -0.2277342E+00 -0.8426366E+00 -0.4879557E+00
 -0.1298934E-15 -0.7071068E+00  0.7071068E+00  0.2120512E+00 -0.6910261E+00  0.6910261E+00
 -0.9280758E-15 -0.8658430E+00  0.5003158E+00 -0.1298934E-15 -0.7071068E+00  0.7071068E+00
 -0.9280758E-15 -0.8658430E+00  0.5003158E+00  0.2277342E+00 -0.8426366E+00  0.4879557E+00
 -0.1035295E-14 -0.9658720E+00  0.2590197E+00 -0.9280758E-15 -0.8658430E+00  0.5003158E+00
 -0.1035295E-14 -0.9658720E+00  0.2590197E+00  0.2511946E+00 -0.9347741E+00  0.2511946E+00
 -0.1071875E-14 -0.1000000E+01  0.2823308E-16 -0.1035295E-14 -0.9658720E+00  0.2590197E+00
 -0.1071875E-14 -0.1000000E+01  0.2823308E-16  0.2590197E+00 -0.9658720E+00  0.2821786E-16
 -0.1035295E-14 -0.9658720E+00 -0.2590197E+00 -0.1071875E-14 -0.1000000E+01  0.2823308E-16
 -0.1035295E-14 -0.9658720E+00 -0.2590197E+00  0.2511946E+00 -0.9347741E+00 -0.2511946E+00
 -0.9280758E-15 -0.8658430E+00 -0.5003158E+00 -0.1035295E-14 -0.9658720E+00 -0.2590197E+00
 -0.9280758E-15 -0.8658430E+00 -0.5003158E+00  0.2277342E+00 -0.8426366E+00 -0.4879557E+00
 -0.7579304E-15 -0.7071068E+00 -0.7071068E+00 -0.9280758E-15 -0.8658430E+00 -0.5003158E+00
  0.2120512E+00 -0.6910261E+00  0.6910261E+00  0.4233951E+00 -0.6405999E+00  0.6405999E+00
  0.2277342E+00 -0.8426366E+00  0.4879557E+00  0.2120512E+00 -0.6910261E+00  0.6910261E+00
  0.2277342E+00 -0.8426366E+00  0.4879557E+00  0.4496889E+00 -0.7717252E+00  0.4496889E+00
  0.2511946E+00 -0.9347741E+00  0.2511946E+00  0.2277342E+00 -0.8426366E+00  0.4879557E+00
  0.2511946E+00 -0.9347741E+00  0.2511946E+00  0.4879557E+00 -0.8426366E+00  0.2277342E+00
  0.2590197E+00 -0.9658720E+00  0.2821786E-16  0.2511946E+00 -0.9347741E+00  0.2511946E+00
  0.2590197E+00 -0.9658720E+00  0.2821786E-16  0.5003158E+00 -0.8658430E+00  0.1760997E-16
  0.2511946E+00 -0.9347741E+00 -0.2511946E+00  0.2590197E+00 -0.9658720E+00  0.2821786E-16
  0.2511946E+00 -0.9347741E+00 -0.2511946E+00  0.4879557E+00 -0.8426366E+00 -0.2277342E+00
  0.2277342E+00 -0.8426366E+00 -0.4879557E+00  0.2511946E+00 -0.9347741E+00 -0.2511946E+00
  0.2277342E+00 -0.8426366E+00 -0.4879557E+00  0.4496889E+00 -0.7717252E+00 -0.4496889E+00
  0.2120512E+00 -0.6910261E+00 -0.6910261E+00  0.2277342E+00 -0.8426366E+00 -0.4879557E+00
  0.4233951E+00 -0.6405999E+00  0.6405999E+00  0.5773503E+00 -0.5773503E+00  0.5773503E+00
  0.4496889E+00 -0.7717252E+00  0.4496889E+00  0.4233951E+00 -0.6405999E+00  0.6405999E+00
  0.4496889E+00 -0.7717252E+00  0.4496889E+00  0.6405999E+00 -0.6405999E+00  0.4233951E+00
  0.4879557E+00 -0.8426366E+00  0.2277342E+00  0.4496889E+00 -0.7717252E+00  0.4496889E+00
  0.4879557E+00 -0.8426366E+00  0.2277342E+00  0.6910261E+00 -0.6910261E+00  0.2120512E+00
  0.5003158E+00 -0.8658430E+00  0.1760997E-16  0.4879557E+00 -0.8426366E+00  0.2277342E+00
  0.5003158E+00 -0.8658430E+00  0.1760997E-16  0.7071068E+00 -0.7071068E+00 -0.7037043E-17
  0.4879557E+00 -0.8426366E+00 -0.2277342E+00  0.5003158E+00 -0.8658430E+00  0.1760997E-16
  0.4879557E+00 -0.8426366E+00 -0.2277342E+00  0.6910261E+00 -0.6910261E+00 -0.2120512E+00
  0.4496889E+00 -0.7717252E+00 -0.4496889E+00  0.4879557E+00 -0.8426366E+00 -0.2277342E+00
  0.4496889E+00 -0.7717252E+00 -0.4496889E+00  0.6405999E+00 -0.6405999E+00 -0.4233951E+00
  0.4233951E+00 -0.6405999E+00 -0.6405999E+00  0.4496889E+00 -0.7717252E+00 -0.4496889E+00
 -0.5773503E+00 -0.5773503E+00 -0.5773503E+00 -0.4233951E+00 -0.6405999E+00 -0.6405999E+00
 -0.6405999E+00 -0.4233951E+00 -0.6405999E+00 -0.5773503E+00 -0.5773503E+00 -0.5773503E+00
 -0.6405999E+00 -0.4233951E+00 -0.6405999E+00 -0.4496889E+00 -0.4496889E+00 -0.7717252E+00
 -0.6910261E+00 -0.2120512E+00 -0.6910261E+00 -0.6405999E+00 -0.4233951E+00 -0.6405999E+00
 -0.6910261E+00 -0.2120512E+00 -0.6910261E+00 -0.4879557E+00 -0.2277342E+00 -0.8426366E+00
 -0.7071068E+00  0.8659561E-16 -0.7071068E+00 -0.6910261E+00 -0.2120512E+00 -0.6910261E+00
 -0.7071068E+00  0.8659561E-16 -0.7071068E+00 -0.5003158E+00  0.6127101E-16 -0.8658430E+00
 -0.6910261E+00  0.2120512E+00 -0.6910261E+00 -0.7071068E+00  0.8659561E-16 -0.7071068E+00
 -0.6910261E+00  0.2120512E+00 -0.6910261E+00 -0.4879557E+00  0.2277342E+00 -0.8426366E+00
 -0.6405999E+00  0.4233951E+00 -0.6405999E+00 -0.6910261E+00  0.2120512E+00 -0.6910261E+00
 -0.6405999E+00  0.4233951E+00 -0.6405999E+00 -0.4496889E+00  0.4496889E+00 -0.7717252E+00
 -0.5773503E+00  0.5773503E+00 -0.5773503E+00 -0.6405999E+00  0.4233951E+00 -0.6405999E+00
 -0.4233951E+00 -0.6405999E+00 -0.6405999E+00 -0.2120512E+00 -0.6910261E+00 -0.6910261E+00
 -0.4496889E+00 -0.4496889E+00 -0.7717252E+00 -0.4233951E+00 -0.6405999E+00 -0.6405999E+00
 -0.4496889E+00 -0.4496889E+00 -0.7717252E+00 -0.2277342E+00 -0.4879557E+00 -0.8426366E+00
 -0.4879557E+00 -0.2277342E+00 -0.8426366E+00 -0.4496889E+00 -0.4496889E+00 -0.7717252E+00
 -0.4879557E+00 -0.2277342E+00 -0.8426366E+00 -0.2511946E+00 -0.2511946E+00 -0.9347741E+00
 -0.5003158E+00  0.6127101E-16 -0.8658430E+00 -0.4879557E+00 -0.2277342E+00 -0.8426366E+00
 -0.5003158E+00  0.6127101E-16 -0.8658430E+00 -0.2590197E+00  0.1467486E-15 -0.9658720E+00
 -0.4879557E+00  0.2277342E+00 -0.8426366E+00 -0.5003158E+00  0.6127101E-16 -0.8658430E+00
 -0.4879557E+00  0.2277342E+00 -0.8426366E+00 -0.2511946E+00  0.2511946E+00 -0.9347741E+00
 -0.4496889E+00  0.4496889E+00 -0.7717252E+00 -0.4879557E+00  0.2277342E+00 -0.8426366E+00
 -0.4496889E+00  0.4496889E+00 -0.7717252E+00 -0.2277342E+00  0.4879557E+00 -0.8426366E+00
 -0.4233951E+00  0.6405999E+00 -0.6405999E+00 -0.4496889E+00  0.4496889E+00 -0.7717252E+00
 -0.2120512E+00 -0.6910261E+00 -0.6910261E+00 -0.7579304E-15 -0.7071068E+00 -0.7071068E+00
 -0.2277342E+00 -0.4879557E+00 -0.8426366E+00 -0.2120512E+00 -0.6910261E+00 -0.6910261E+00
 -0.2277342E+00 -0.4879557E+00 -0.8426366E+00 -0.5362762E-15 -0.5003158E+00 -0.8658430E+00
 -0.2511946E+00 -0.2511946E+00 -0.9347741E+00 -0.2277342E+00 -0.4879557E+00 -0.8426366E+00
 -0.2511946E+00 -0.2511946E+00 -0.9347741E+00 -0.4758114E-16 -0.2590197E+00 -0.9658720E+00
 -0.2590197E+00  0.1467486E-15 -0.9658720E+00 -0.2511946E+00 -0.2511946E+00 -0.9347741E+00
 -0.2590197E+00  0.1467486E-15 -0.9658720E+00 -0.5094839E-16  0.3396559E-16 -0.1000000E+01
 -0.2511946E+00  0.2511946E+00 -0.9347741E+00 -0.2590197E+00  0.1467486E-15 -0.9658720E+00
 -0.2511946E+00  0.2511946E+00 -0.9347741E+00  0.1586038E-16  0.2590197E+00 -0.9658720E+00
 -0.2277342E+00  0.4879557E+00 -0.8426366E+00 -0.2511946E+00  0.2511946E+00 -0.9347741E+00
 -0.2277342E+00  0.4879557E+00 -0.8426366E+00  0.3063551E-16  0.5003158E+00 -0.8658430E+00
 -0.2120512E+00  0.6910261E+00 -0.6910261E+00 -0.2277342E+00  0.4879557E+00 -0.8426366E+00
 -0.7579304E-15 -0.7071068E+00 -0.7071068E+00  0.2120512E+00 -0.6910261E+00 -0.6910261E+00
 -0.5362762E-15 -0.5003158E+00 -0.8658430E+00 -0.7579304E-15 -0.7071068E+00 -0.7071068E+00
 -0.5362762E-15 -0.5003158E+00 -0.8658430E+00  0.2277342E+00 -0.4879557E+00 -0.8426366E+00
 -0.4758114E-16 -0.2590197E+00 -0.9658720E+00 -0.5362762E-15 -0.5003158E+00 -0.8658430E+00
 -0.4758114E-16 -0.2590197E+00 -0.9658720E+00  0.2511946E+00 -0.2511946E+00 -0.9347741E+00
 -0.5094839E-16  0.3396559E-16 -0.1000000E+01 -0.4758114E-16 -0.2590197E+00 -0.9658720E+00
 -0.5094839E-16  0.3396559E-16 -0.1000000E+01  0.2590197E+00 -0.6344152E-16 -0.9658720E+00
  0.1586038E-16  0.2590197E+00 -0.9658720E+00 -0.5094839E-16  0.3396559E-16 -0.1000000E+01
  0.1586038E-16  0.2590197E+00 -0.9658720E+00  0.2511946E+00  0.2511946E+00 -0.9347741E+00
  0.3063551E-16  0.5003158E+00 -0.8658430E+00  0.1586038E-16  0.2590197E+00 -0.9658720E+00
  0.3063551E-16  0.5003158E+00 -0.8658430E+00  0.2277342E+00  0.4879557E+00 -0.8426366E+00
  0.4329780E-16  0.7071068E+00 -0.7071068E+00  0.3063551E-16  0.5003158E+00 -0.8658430E+00
  0.2120512E+00 -0.6910261E+00 -0.6910261E+00  0.4233951E+00 -0.6405999E+00 -0.6405999E+00
  0.2277342E+00 -0.4879557E+00 -0.8426366E+00  0.2120512E+00 -0.6910261E+00 -0.6910261E+00
  0.2277342E+00 -0.4879557E+00 -0.8426366E+00  0.4496889E+00 -0.4496889E+00 -0.7717252E+00
  0.2511946E+00 -0.2511946E+00 -0.9347741E+00  0.2277342E+00 -0.4879557E+00 -0.8426366E+00
  0.2511946E+00 -0.2511946E+00 -0.9347741E+00  0.4879557E+00 -0.2277342E+00 -0.8426366E+00
  0.2590197E+00 -0.6344152E-16 -0.9658720E+00  0.2511946E+00 -0.2511946E+00 -0.9347741E+00
  0.2590197E+00 -0.6344152E-16 -0.9658720E+00  0.5003158E+00 -0.1225420E-15 -0.8658430E+00
  0.2511946E+00  0.2511946E+00 -0.9347741E+00  0.2590197E+00 -0.6344152E-16 -0.9658720E+00
  0.2511946E+00  0.2511946E+00 -0.9347741E+00  0.4879557E+00  0.2277342E+00 -0.8426366E+00
  0.2277342E+00  0.4879557E+00 -0.8426366E+00  0.2511946E+00  0.2511946E+00 -0.9347741E+00
  0.2277342E+00  0.4879557E+00 -0.8426366E+00  0.4496889E+00  0.4496889E+00 -0.7717252E+00
  0.2120512E+00  0.6910261E+00 -0.6910261E+00  0.2277342E+00  0.4879557E+00 -0.8426366E+00
  0.4233951E+00 -0.6405999E+00 -0.6405999E+00  0.5773503E+00 -0.5773503E+00 -0.5773503E+00
  0.4496889E+00 -0.4496889E+00 -0.7717252E+00  0.4233951E+00 -0.6405999E+00 -0.6405999E+00
  0.4496889E+00 -0.4496889E+00 -0.7717252E+00  0.6405999E+00 -0.4233951E+00 -0.6405999E+00
  0.4879557E+00 -0.2277342E+00 -0.8426366E+00  0.4496889E+00 -0.4496889E+00 -0.7717252E+00
  0.4879557E+00 -0.2277342E+00 -0.8426366E+00  0.6910261E+00 -0.2120512E+00 -0.6910261E+00
  0.5003158E+00 -0.1225420E-15 -0.8658430E+00  0.4879557E+00 -0.2277342E+00 -0.8426366E+00
  0.5003158E+00 -0.1225420E-15 -0.8658430E+00  0.7071068E+00 -0.1731912E-15 -0.7071068E+00
  0.4879557E+00  0.2277342E+00 -0.8426366E+00  0.5003158E+00 -0.1225420E-15 -0.8658430E+00
  0.4879557E+00  0.2277342E+00 -0.8426366E+00  0.6910261E+00  0.2120512E+00 -0.6910261E+00
  0.4496889E+00  0.4496889E+00 -0.7717252E+00  0.4879557E+00  0.2277342E+00 -0.8426366E+00
  0.4496889E+00  0.4496889E+00 -0.7717252E+00  0.6405999E+00  0.4233951E+00 -0.6405999E+00
  0.4233951E+00  0.6405999E+00 -0.6405999E+00  0.4496889E+00  0.4496889E+00 -0.7717252E+00
